episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
163,32773,273,0,0,1,0,0,0,0,10.83465941,0.01083465941,92.2963946,2,184.5927892,0,0,0,4.765130043,0.08598923464
164,32936,162,0,0,1,0,0,0,0,9.795760218,0.009795760218,102.0849814,2,204.1699629,0,0,0,4.728049278,0.1576643664
165,33165,228,0,0,1,0,0,0,0,10.80730414,0.01080730414,92.53001365,0,0,0,0,0,4.743550777,0.07849568691
166,33283,117,0,0,1,0,0,0,0,9.745361812,0.009745361812,102.6129167,1,102.6129167,0,0,0,4.766324043,0.178385533
167,33395,111,0,0,1,0,0,0,0,10.83186148,0.01083186148,92.32023522,8,738.5618818,0,0,0,4.772544861,0.319927035
168,33538,142,0,0,1,0,0,0,0,9.667445742,0.009667445742,103.4399392,0,0,0,0,0,4.755619049,0.02599561077
169,33751,212,0,0,1,0,0,0,0,9.706839651,0.009706839651,103.0201421,1,103.0201421,0,0,0,4.760846138,0.07434018068
170,33906,154,0,0,1,0,0,0,0,10.97308946,0.01097308946,91.13203745,3,273.3961124,0,0,0,4.706009865,0.221857324
171,34119,212,0,0,1,0,0,0,0,10.77533742,0.01077533742,92.80451845,0,0,0,0,0,4.747922421,0.04757243326
172,34270,150,0,0,1,0,0,0,0,10.78745234,0.01078745234,92.70029371,2,185.4005874,0,0,0,4.757352829,0.06054652109
173,34391,120,0,0,1,0,0,0,0,9.708076116,0.009708076116,103.007021,1,103.007021,0,0,0,4.764619827,0.1466168148
174,34543,151,0,0,1,0,0,0,0,9.666691549,0.009666691549,103.4480096,0,0,0,0,0,4.749258995,0.03922523988
175,34667,123,0,0,1,0,0,0,0,10.80604697,0.01080604697,92.54077861,2,185.0815572,0,0,0,4.761771679,0.1219019601
176,34976,308,0,0,0,0,0,0,1,20.08171655,0.02008171655,0,8,398.3723195,1,0,0,2.71699667,0.5410988579
177,35233,256,0,0,1,0,0,0,0,10.4323191,0.0104323191,95.8559636,2,191.7119272,0,0,0,4.315434933,0.1383250716
178,35413,179,0,0,0,0,0,0,1,16.48566481,0.01648566481,0,7,424.6113264,1,0,0,3.217726231,0.306818253
179,35548,134,0,0,1,0,0,0,0,11.16457408,0.01116457408,89.56902364,4,358.2760946,0,0,0,4.604290485,0.3264574638
180,35839,290,0,0,1,0,0,0,0,9.718024194,0.009718024194,102.9015755,2,205.8031509,0,0,0,4.76313591,0.0535721062
181,35948,108,0,0,1,0,0,0,0,12.24516581,0.01224516581,81.66488032,3,244.9946409,0,0,0,3.792761087,0.5587528098
182,36052,103,0,0,1,0,0,0,0,9.685220223,0.009685220223,103.2501045,1,103.2501045,0,0,0,4.76149416,0.05300656391
183,36531,478,0,0,0,0,0,0,1,19.92218891,0.01992218891,0,8,401.5623001,1,0,0,2.558753014,0.2874543767
184,36696,164,0,0,0,0,0,0,1,21.45160056,0.02145160056,0,11,512.78225,1,0,0,2.944797754,0.5513288287
185,36894,197,0,0,1,0,0,0,0,9.661973878,0.009661973878,103.4985203,0,0,0,0,0,4.7577672,0.02651888186
186,37199,304,0,0,0,0,0,0,1,28.10155217,0.02810155217,0,6,213.5113378,1,0,0,2.337268114,0.5788826717
187,37344,144,0,0,1,0,0,0,0,10.76506637,0.01076506637,92.89306411,0,0,0,0,0,4.756991386,0.04444628909
188,37489,144,0,0,1,0,0,0,0,10.83834211,0.01083834211,92.26503368,2,184.5300674,0,0,0,4.751768112,0.06440516501
189,37698,208,0,0,1,0,0,0,0,9.784464851,0.009784464851,102.2028302,1,102.2028302,0,0,0,4.739360332,0.100163326
190,37862,163,0,0,1,0,0,0,0,9.659663813,0.009659663813,103.5232715,0,0,0,0,0,4.751954556,0.01695278327
191,38003,140,0,0,1,0,0,0,0,10.77493387,0.01077493387,92.80799417,0,0,0,0,0,4.75699234,0.07530167057
192,38271,267,0,0,1,0,0,0,0,9.7177152,0.0097177152,102.9048474,1,102.9048474,0,0,0,4.756258488,0.03328124683
193,38681,409,0,0,1,0,0,0,0,9.675109701,0.009675109701,103.3580012,0,0,0,0,0,4.752203465,0.01971077825
194,38822,140,0,0,1,0,0,0,0,10.8424648,0.0108424648,92.22995122,2,184.4599024,0,0,0,4.760945797,0.1202245282
195,38936,113,0,0,1,0,0,0,0,9.677327775,0.009677327775,103.3343112,0,0,0,0,0,4.748745441,0.1267941582
196,39110,173,0,0,1,0,0,0,0,10.82409165,0.01082409165,92.38650524,1,92.38650524,0,0,0,4.76743269,0.1684951788
197,39253,142,0,0,1,0,0,0,0,9.713840824,0.009713840824,102.9458911,1,102.9458911,0,0,0,4.768881798,0.1448082597
198,39369,115,0,0,1,0,0,0,0,10.76879973,0.01076879973,92.86085959,0,0,0,0,0,4.749305725,0.03669186764
199,39813,443,0,0,0,0,0,0,1,16.23071174,0.01623071174,0,3,184.834778,1,0,0,2.67698884,0.4419342493
200,39986,172,0,0,1,0,0,0,0,10.90236289,0.01090236289,91.72323563,4,366.8929425,0,0,0,4.746970177,0.2227450484
201,40190,203,0,0,1,0,0,0,0,10.77475482,0.01077475482,92.80953642,0,0,0,0,0,4.751657486,0.05099250444
202,40305,114,0,0,1,0,0,0,0,9.712487606,0.009712487606,102.9602343,2,205.9204687,0,0,0,4.759785175,0.1045029377
203,40419,113,0,0,1,0,0,0,0,9.927735753,0.009927735753,100.7279026,2,201.4558052,0,0,0,4.68367672,0.2459073597
204,40538,118,0,0,1,0,0,0,0,10.78729722,0.01078729722,92.70162671,1,92.70162671,0,0,0,4.763566017,0.1162043561
205,40713,174,0,0,1,0,0,0,0,10.81965424,0.01081965424,92.42439526,1,92.42439526,0,0,0,4.760780811,0.1060973975
